filename,xmin,ymin,xmax,ymax,class,width,height
photo_2020-02-19_20-24-55.jpg,242.0804244237589,437.2577293882979,275.366522606383,521.985815602837,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,142.2222683953901,434.23170157358163,173.99531804078015,526.5248226950355,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,564.3499279698583,428.17971520390086,603.6879432624113,526.5248226950355,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,695.9811336436171,434.23170157358163,715.6502105496455,514.4208499556738,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,629.4090757978722,435.74468085106383,650.591062721631,523.4988641400711,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-55.jpg,4.539007092198582,537.1158854166667,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,912.340425531915,473.56978612588654,936.548509530142,549.2198581560284,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,124.06624002659576,470.5437583111702,158.86524822695037,556.7848930629433,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,441.7967364804965,476.5957446808511,475.08283466312065,550.7329066932625,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,305.626523714539,470.5437583111702,332.86056626773046,550.7329066932624,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,223.92439605496452,469.03077903368796,258.72340425531917,562.8368794326242,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,360.094608820922,473.56978612588654,393.3807070035462,544.6808510638298,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,863.9243960549646,478.10879321808517,888.1324800531917,538.628864694149,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,827.6123393173759,469.03077903368796,857.8723404255321,535.6028368794326,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,774.6573027482269,475.0827654033689,786.7612754875888,525.0118434175532,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,706.5721963652483,466.0047512189717,735.3191489361702,556.7848930629433,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,671.7730496453901,475.0827654033689,691.4421265514185,537.1158854166667,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,644.5390070921986,479.62177249556737,661.1821254432624,543.1678717863476,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,611.253047429078,479.6217724955675,635.4609929078015,549.2198581560285,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,574.9409906914894,497.7778008643617,602.1750332446809,570.4019143395391,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-56.jpg,1.5130485372340428,565.8629072473404,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,0.0,491.7258144946809,37.825105274822704,582.5059563386525,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,177.0212765957447,488.6997866799646,214.8463818705674,579.4799285239362,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,922.931488253546,496.2648215868794,935.0354609929077,567.3758865248228,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,886.6194315159577,488.6997866799646,901.7495013297873,556.7848930629433,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,761.0402814716313,496.2648215868794,782.2222683953902,570.4019143395391,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,721.7021276595746,496.2648215868794,747.4232601950356,567.3758865248228,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,685.3900709219859,496.2648215868794,708.0851063829788,559.8109208776596,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,661.1821254432624,502.3168079565603,680.8510638297872,564.3499279698583,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,609.739998891844,497.7778008643617,646.0520556294327,571.9148936170212,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,484.1608488475178,506.85581504875887,520.4729055851063,585.5319148936171,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,405.4846797429078,496.2648215868794,437.2577293882979,574.9409214317376,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,340.42553191489367,496.2648215868794,372.1985815602837,576.4539007092199,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,270.8275155141844,487.1868074024823,310.16553080673765,577.966949246454,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57%20(2).jpg,1.5130485372340428,593.096949800532,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,487.1868074024823,496.2648215868794,514.4208499556738,573.4279421542552,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,0.0,482.6478003102837,25.721063275709227,567.3758865248228,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,172.48226950354615,484.16077958776606,201.22936059397162,576.4539007092199,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,340.42553191489367,482.6478003102837,361.60765735815613,571.9148936170212,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,267.8014184397163,481.1347517730497,290.49645390070924,562.8368794326242,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,400.94567265070924,473.56978612588654,426.66666666666674,567.3758865248228,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,747.4232601950356,484.16077958776606,776.1702127659573,559.8109208776597,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,907.8014184397164,488.6997866799646,930.4964539007092,550.7329066932624,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,877.5414173315602,482.6478003102837,898.7234042553191,544.6808510638299,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,708.0851063829788,484.16077958776606,733.8062389184398,564.3499279698583,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,679.3381538120567,488.6997866799646,694.468085106383,547.7068788785461,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,650.5910627216313,485.67375886524826,676.3120567375887,570.4019143395391,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,614.2790059840426,496.2648215868794,644.5390070921986,573.4279421542552,Pedestrian,1280.0,960.0
photo_2020-02-19_20-24-57.jpg,3.026027814716312,582.5059563386525,960.0,1280.0,Road,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,272.3404255319149,432.7187222960993,296.5485095301418,509.8818428634752,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,254.18439716312056,429.692694481383,278.3924811613475,517.4468085106382,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,69.59815492021278,432.7187222960993,89.26716256648938,517.4468085106382,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,444.822695035461,429.692694481383,472.0567375886525,520.4728363253546,Pedestrian,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,732.2931903812057,447.8487228501774,768.6052471187944,478.10879321808517,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,655.1300698138299,429.692694481383,680.8510638297872,505.3428357712766,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,620.3310616134753,450.8747506648937,638.4870899822695,509.8818428634752,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,574.9409906914894,438.7707086657802,599.1489361702129,511.3948221409574,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,532.5768783244681,432.7187222960993,559.8109208776596,514.4208499556738,Non Pedestrian,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,476.5957446808511,446.33574357269515,502.3168772163121,521.985815602837,Pedestrian,1280.0,960.0
photo_2020-02-19_20-25-00.jpg,7.565034906914893,540.1418439716313,960.0,1280.0,Road,1280.0,960.0
sankt-peterburg-ludi-stoyat-na-peshehodnom-perehode-0027046551-preview.jpg,229.46536202335992,219.06382978723403,280.14970420180566,346.3440025816572,Pedestrian,429.0,574.0
sankt-peterburg-ludi-stoyat-na-peshehodnom-perehode-0027046551-preview.jpg,362.765172208066,210.4432778865733,427.1342361955453,316.4255319148936,Pedestrian,429.0,574.0
sankt-peterburg-ludi-stoyat-na-peshehodnom-perehode-0027046551-preview.jpg,47.00178586441949,199.79434171636046,85.52188963226924,358.51421534761465,Pedestrian,429.0,574.0
sankt-peterburg-ludi-stoyat-na-peshehodnom-perehode-0027046551-preview.jpg,18.618578373991102,331.3847672482753,560.9408587121015,378.54434171636046,Road,429.0,574.0
unnamed.jpg,7.6172157720144735,100.45799143721419,50.438291616405294,155.65582970099717,Pedestrian,228.0,512.0
unnamed.jpg,52.08524954764776,106.22493539205412,120.43425814234017,213.3252126802274,Pedestrian,228.0,512.0
unnamed.jpg,128.66908549457176,122.70189387623856,193.3124246079614,224.03522720957196,Pedestrian,228.0,512.0
unnamed.jpg,242.30963510253315,76.1544809729103,281.8367762364294,172.13278818518162,Pedestrian,228.0,512.0
unnamed.jpg,327.1282795536792,86.45257766847689,373.65500603136314,226.09487294763088,Pedestrian,228.0,512.0
unnamed.jpg,463.41458082026537,97.98644672176702,509.11783775633285,228.0,Pedestrian,228.0,512.0
unnamed.jpg,428.82833232810617,80.68563371363695,460.9441344993968,160.59891913189153,Pedestrian,228.0,512.0
unnamed.jpg,385.18376809408926,91.80758493314914,435.0044481302774,228.00000000000003,Pedestrian,228.0,512.0
unnamed.jpg,211.0173024728589,154.8319751770516,275.24890681544025,228.0,Pedestrian,228.0,512.0
unnamed.jpg,278.5428226779252,139.5907890505907,320.54041013268994,228.0,Pedestrian,228.0,512.0
unnamed.jpg,0.0,160.824095245441,48.22325581395349,228.0,Pedestrian,228.0,512.0
unnamed.jpg,32.34729287790697,42.557764596167175,44.25426962209302,71.13217712880426,Non Pedestrian,228.0,512.0
unnamed.jpg,292.31627906976746,41.36716407397397,303.8263808139535,71.13217712880426,Non Pedestrian,228.0,512.0
unnamed.jpg,245.87906976744182,41.764033942558754,251.4356831395349,68.75097608441783,Non Pedestrian,228.0,512.0
unnamed.jpg,95.85116279069769,49.70136772932645,110.93333938953488,83.03818235073638,Pedestrian,228.0,512.0
unnamed.jpg,205.7922601744186,40.17656355178076,216.9054505813953,72.32277765099747,Pedestrian,228.0,512.0
unnamed.jpg,168.88063226744185,44.542104855529935,176.02481831395352,78.27578026196352,Pedestrian,228.0,512.0
unnamed.jpg,124.4279069767442,49.30450694430279,134.35039970930228,74.30711791036023,Pedestrian,228.0,512.0
unnamed.jpg,150.62325581395348,42.95463446475196,157.76744186046508,73.51337817319067,Pedestrian,228.0,512.0
unnamed.jpg,142.68528343023252,44.14524407050628,150.22636264534881,72.71965660314336,Pedestrian,228.0,512.0
unnamed.jpg,185.15348837209305,41.764033942558754,192.69458575581402,71.52905608095014,Pedestrian,228.0,512.0
unnamed.jpg,228.41551598837208,44.14524407050628,235.55970203488368,71.9259168659738,Pedestrian,228.0,512.0
unnamed.jpg,221.27132994186047,52.082568773712865,230.7969113372093,77.08517973977031,Pedestrian,228.0,512.0
unnamed.jpg,162.13333938953488,44.542104855529935,168.08682776162792,74.30711791036023,Pedestrian,228.0,512.0
unnamed.jpg,6.5488372093023255,81.25228156744656,236.94883720930235,113.1070496083551,Road,228.0,512.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,13.165291065555484,330.3782816136137,572.1737096211507,382.73049645390086,Road,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,73.63984507931816,212.45864435290616,106.16396304430715,317.16312056737587,Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,101.08207615501536,174.33807697701963,141.02257636122178,315.1300313963112,Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,182.90056440903052,180.4373677571615,225.0803209687293,339.0189280408494,Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,481.2078110085699,179.42081153815522,519.8301792828685,321.229345443401,Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,439.5362594219477,182.9787234042553,481.7159694555113,325.80381352850736,Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,335.86560869153595,209.40899896283523,360.7669079541211,329.3617021276596,Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,295.71862549800795,198.73524009758702,325.7018349129524,330.3782816136137,Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,243.37514168586068,195.6855947075161,282.5057149332358,331.39481456567216,Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,141.2290360854758,193.6524822695036,177.31049580972982,327.32863622354284,Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,382.1108654574409,206.8676200487935,390.2418658698539,241.9385420346091,Non Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,369.9143183126868,206.35935357276432,378.553523698176,240.41371933957367,Non Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,399.89748120149613,206.35935357276432,410.5694599531561,251.59574468085108,Non Pedestrian,430.0,574.0
vladivostok-ludi-stoyat-pered-peshehodnym-perehodom-0028913316-preview.jpg,360.25870298104456,202.29315196368717,368.8979083665337,231.7730496453901,Non Pedestrian,430.0,574.0
image_pedestrian_0.jpg,900.5111767924425,450.97401828630586,935.1651891252956,556.5531914893618,Pedestrian,1276.0,956.0
image_pedestrian_0.jpg,799.5623522458629,460.0236636763768,832.7097583527261,549.011866359846,Pedestrian,1276.0,956.0
image_pedestrian_0.jpg,689.5734765163269,463.0402351541722,718.2006501182034,547.5035460992908,Non Pedestrian,1276.0,956.0
image_pedestrian_0.jpg,454.5285592586437,552.0283687943262,956.0,803.9101884990719,Road,1276.0,956.0
image_pedestrian_0.jpg,318.92572237921104,440.4161216789949,484.662477028849,972.8368794326241,Pedestrian,1276.0,956.0
image_pedestrian_0.jpg,189.3495862884161,417.7920082038176,320.4323286052009,929.0969727428245,Pedestrian,1276.0,956.0
image_pedestrian_0.jpg,44.706560283687956,460.0236636763768,193.86968085106383,867.2577062295682,Pedestrian,1276.0,956.0
image_pedestrian_0.jpg,5.532453388187057,440.4161216789949,59.77358813996011,889.8818197047457,Pedestrian,1276.0,956.0
image_pedestrian_1.jpg,538.9036117806221,591.2435218324052,569.0375295508275,690.7896211231854,Pedestrian,1276.0,956.0
image_pedestrian_1.jpg,442.47488179669034,594.2600933102005,475.62228790355346,699.8392665132562,Pedestrian,1276.0,956.0
image_pedestrian_1.jpg,769.4284344756577,583.7021276595743,790.5221631205675,672.6903303430436,Non Pedestrian,1276.0,956.0
image_pedestrian_1.jpg,486.169221197178,586.7186991373698,517.8098831357122,669.6737588652481,Non Pedestrian,1276.0,956.0
image_pedestrian_1.jpg,410.83421985815613,598.784916005236,437.9547872340426,672.6903303430436,Non Pedestrian,1276.0,956.0
image_pedestrian_1.jpg,332.48600606715434,585.2104479201296,355.0864788803931,681.7399757331144,Non Pedestrian,1276.0,956.0
image_pedestrian_1.jpg,4.0257092198581566,690.7896211231854,956.0,1276.0,Road,1276.0,956.0
image_pedestrian_10.jpg,426.66666666666674,440.28368794326246,447.84879210992915,526.5248226950355,Pedestrian,1280.0,960.0
image_pedestrian_10.jpg,394.8936170212766,441.7967364804965,414.5626939273049,520.4728363253546,Pedestrian,1280.0,960.0
image_pedestrian_10.jpg,369.1726230053192,441.7967364804965,391.8676584663121,515.9338292331561,Pedestrian,1280.0,960.0
image_pedestrian_10.jpg,3.026027814716312,532.5768783244681,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_11.jpg,414.562693927305,346.47755291445037,481.1347517730497,549.2198581560284,Pedestrian,1280.0,960.0
image_pedestrian_11.jpg,346.47758754432624,343.45155972961004,397.9197140957448,538.628864694149,Pedestrian,1280.0,960.0
image_pedestrian_11.jpg,287.4704953457447,331.34751773049646,338.9126218971632,540.1418439716313,Pedestrian,1280.0,960.0
image_pedestrian_11.jpg,0.0,561.3239001551419,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_12.jpg,632.435034352837,322.2695035460993,703.5460992907801,491.7258144946809,Pedestrian,1280.0,960.0
image_pedestrian_12.jpg,568.8889350620567,316.2175171764185,626.3829787234042,491.7258144946809,Pedestrian,1280.0,960.0
image_pedestrian_12.jpg,275.366522606383,302.6004958998227,344.9645390070923,469.03077903368796,Pedestrian,1280.0,960.0
image_pedestrian_12.jpg,211.82035405585108,292.00946780806737,248.1324800531915,420.6146802969858,Non Pedestrian,1280.0,960.0
image_pedestrian_12.jpg,1.5130485372340428,505.3428357712766,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_12.jpg,36.312056737588655,305.6264890846632,57.4941129210993,346.47755291445037,Non Pedestrian,1280.0,960.0
image_pedestrian_12.jpg,1.5130485372340428,298.06148880762413,28.74709109042553,352.5295739140072,Non Pedestrian,1280.0,960.0
image_pedestrian_13.jpg,659.6690769060284,304.11347517730496,717.1631205673759,464.4917719414893,Pedestrian,1280.0,960.0
image_pedestrian_13.jpg,593.0970190602837,299.5744680851064,652.1041112588653,462.9787234042552,Pedestrian,1280.0,960.0
image_pedestrian_13.jpg,310.16553080673765,273.85343943927313,358.58156028368796,459.9527648492909,Pedestrian,1280.0,960.0
image_pedestrian_13.jpg,270.8275155141844,264.7754252548759,304.113475177305,391.8676584663121,Non Pedestrian,1280.0,960.0
image_pedestrian_13.jpg,60.52014073581561,287.4704607158688,84.7281554742908,337.39953873005317,Non Pedestrian,1280.0,960.0
image_pedestrian_13.jpg,28.74709109042553,282.9314536236702,49.9290780141844,329.8345384530142,Non Pedestrian,1280.0,960.0
image_pedestrian_13.jpg,355.55560172872345,276.8794326241135,400.94567265070924,429.692694481383,Non Pedestrian,1280.0,960.0
image_pedestrian_13.jpg,0.0,487.1868074024823,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_14.jpg,423.64070811170217,364.6335812832447,476.5957446808511,556.7848930629433,Pedestrian,1280.0,960.0
image_pedestrian_14.jpg,360.094608820922,370.68560228280137,402.45872118794335,565.8629072473404,Pedestrian,1280.0,960.0
image_pedestrian_14.jpg,287.4704953457447,360.09457419104615,354.0425531914894,556.7848930629433,Pedestrian,1280.0,960.0
image_pedestrian_14.jpg,3.026027814716312,582.5059563386525,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_15.jpg,641.5130485372341,366.14659519060285,703.5460992907801,532.5768783244681,Pedestrian,1280.0,960.0
image_pedestrian_15.jpg,582.5059563386525,364.6335812832447,623.3570201684397,525.0118434175532,Pedestrian,1280.0,960.0
image_pedestrian_15.jpg,428.17971520390086,337.39953873005317,488.6998559397163,515.9338292331561,Pedestrian,1280.0,960.0
image_pedestrian_15.jpg,355.55560172872345,326.8085106382979,420.61474955673765,514.4208499556738,Pedestrian,1280.0,960.0
image_pedestrian_15.jpg,261.74950132978734,323.78251745345744,337.3995733599292,525.0118434175532,Pedestrian,1280.0,960.0
image_pedestrian_15.jpg,30.260070367907804,343.45155972961004,54.46808510638298,413.04964539007096,Non Pedestrian,1280.0,960.0
image_pedestrian_15.jpg,4.539007092198582,338.9125526374113,19.66907690602837,397.91964483599287,Non Pedestrian,1280.0,960.0
image_pedestrian_15.jpg,1.5130485372340428,541.6548925088653,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_16.jpg,632.435034352837,399.4326241134752,699.0070921985817,571.9148936170212,Pedestrian,1280.0,960.0
image_pedestrian_16.jpg,573.4279421542552,396.4066655585106,629.4090757978722,574.9409214317376,Pedestrian,1280.0,960.0
image_pedestrian_16.jpg,425.15375664893617,369.17258837544335,485.67375886524826,565.8629072473404,Pedestrian,1280.0,960.0
image_pedestrian_16.jpg,347.9906360815603,357.06858100620565,408.51063829787233,549.2198581560284,Pedestrian,1280.0,960.0
image_pedestrian_16.jpg,255.69744570035462,357.06858100620565,332.86056626773046,565.8629072473404,Pedestrian,1280.0,960.0
image_pedestrian_16.jpg,37.825105274822704,373.7116300975178,62.03312001329788,443.30971575797867,Non Pedestrian,1280.0,960.0
image_pedestrian_16.jpg,9.078014184397164,376.7375886524823,24.208083998226954,423.64070811170217,Non Pedestrian,1280.0,960.0
image_pedestrian_16.jpg,1.5130485372340428,582.5059563386525,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_17.jpg,623.3570201684397,378.2506371897163,691.4421265514186,544.6808510638298,Pedestrian,1280.0,960.0
image_pedestrian_17.jpg,568.8889350620567,369.17258837544335,623.3570201684397,550.7329066932625,Pedestrian,1280.0,960.0
image_pedestrian_17.jpg,411.53673537234044,346.47755291445037,472.0567375886525,525.0118434175532,Pedestrian,1280.0,960.0
image_pedestrian_17.jpg,334.37361480496463,332.8605316378546,399.4326241134752,523.4988641400711,Pedestrian,1280.0,960.0
image_pedestrian_17.jpg,248.1324800531915,341.9385458222518,326.8085106382979,534.0898576019504,Pedestrian,1280.0,960.0
image_pedestrian_17.jpg,31.77304964539007,351.01656000664894,49.9290780141844,426.66666666666674,Non Pedestrian,1280.0,960.0
image_pedestrian_17.jpg,9.078014184397164,351.01656000664894,31.77304964539007,411.5366661125887,Non Pedestrian,1280.0,960.0
image_pedestrian_17.jpg,1.5130485372340428,538.628864694149,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_18.jpg,652.1041112588653,279.90546043882983,709.5981549202127,447.8487228501774,Pedestrian,1280.0,960.0
image_pedestrian_18.jpg,588.5580119680851,275.3664533466312,644.5390070921986,447.8487228501773,Pedestrian,1280.0,960.0
image_pedestrian_18.jpg,428.17971520390086,251.15840397828015,491.7258144946809,429.692694481383,Pedestrian,1280.0,960.0
image_pedestrian_18.jpg,352.52964317375887,231.4893617021277,428.17971520390086,438.7707086657802,Pedestrian,1280.0,960.0
image_pedestrian_18.jpg,254.18439716312056,234.51538951684398,332.86056626773046,434.23170157358163,Pedestrian,1280.0,960.0
image_pedestrian_18.jpg,33.28609818262412,260.2364181626773,54.46808510638298,322.26950354609926,Non Pedestrian,1280.0,960.0
image_pedestrian_18.jpg,4.539007092198582,257.2104249778369,21.18205618351064,316.2175171764185,Non Pedestrian,1280.0,960.0
image_pedestrian_18.jpg,1.5130485372340428,456.9267370345745,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_19.jpg,640.0,296.548474900266,706.5721963652483,470.54375831117034,Pedestrian,1280.0,960.0
image_pedestrian_19.jpg,585.5319148936171,292.00946780806737,632.435034352837,469.03077903368796,Pedestrian,1280.0,960.0
image_pedestrian_19.jpg,431.20567375886526,275.3664533466312,487.1868074024823,453.9007092198582,Pedestrian,1280.0,960.0
image_pedestrian_19.jpg,355.55560172872345,257.2104249778369,414.562693927305,450.8747506648937,Pedestrian,1280.0,960.0
image_pedestrian_19.jpg,257.2104942375886,273.85343943927313,331.34751773049646,461.46574412677313,Pedestrian,1280.0,960.0
image_pedestrian_19.jpg,33.28609818262412,288.983474623227,52.955105828900706,354.0425531914894,Non Pedestrian,1280.0,960.0
image_pedestrian_19.jpg,3.026027814716312,287.4704607158688,30.260070367907804,347.9905668218085,Non Pedestrian,1280.0,960.0
image_pedestrian_19.jpg,1.5130485372340428,475.0827654033689,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_2.jpg,874.897353584885,268.47282474598984,923.1116496056814,399.6927174236757,Pedestrian,1276.0,956.0
image_pedestrian_2.jpg,718.2006501182034,263.9480020509544,775.4552732066342,453.9905897641012,Pedestrian,1276.0,956.0
image_pedestrian_2.jpg,4.0257092198581566,408.7423628137466,956.0,1276.0,Road,1276.0,956.0
image_pedestrian_2.jpg,805.5891909768396,274.505933179923,835.723108747045,375.5602836879432,Non Pedestrian,1276.0,956.0
image_pedestrian_2.jpg,617.2519635139628,277.52247013606075,644.3725308898493,375.5602836879432,Non Pedestrian,1276.0,956.0
image_pedestrian_20.jpg,582.5059563386525,391.8676584663121,615.7920545212767,490.21276595744683,Pedestrian,1280.0,960.0
image_pedestrian_20.jpg,546.1938996010639,388.84163065159584,577.966949246454,490.21276595744683,Pedestrian,1280.0,960.0
image_pedestrian_20.jpg,455.4137577570922,373.7116300975178,481.1347517730497,473.56978612588654,Pedestrian,1280.0,960.0
image_pedestrian_20.jpg,419.10170101950365,361.60758809840434,447.8487921099292,472.0567375886525,Pedestrian,1280.0,960.0
image_pedestrian_20.jpg,370.68567154255317,379.7636164671986,408.5106382978724,485.67375886524826,Pedestrian,1280.0,960.0
image_pedestrian_20.jpg,301.08751662234044,390.35460992907804,332.86056626773046,478.1087932180851,Pedestrian,1280.0,960.0
image_pedestrian_20.jpg,0.0,502.3168079565603,960.0,1280.0,Road,1280.0,960.0
image_pedestrian_21.jpg,1.5130485372340428,446.33574357269515,960.0,1280.0000000000002,Road,1280.0,960.0
image_pedestrian_21.jpg,249.64539007092202,311.67851008421985,295.0354609929078,444.822695035461,Pedestrian,1280.0,960.0
image_pedestrian_21.jpg,646.0520556294326,298.06148880762413,683.8771609042552,441.7967364804965,Pedestrian,1280.0,960.0
image_pedestrian_21.jpg,593.0970190602837,301.08748199246463,636.9740414450355,443.30971575797884,Pedestrian,1280.0,960.0
image_pedestrian_21.jpg,469.03077903368796,279.90546043882983,509.8818428634752,414.562693927305,Pedestrian,1280.0,960.0
image_pedestrian_21.jpg,410.02368683510633,258.72340425531917,462.9787234042552,429.692694481383,Pedestrian,1280.0,960.0
image_pedestrian_21.jpg,344.9645390070923,278.39244653147165,394.8936170212768,447.8487228501773,Pedestrian,1280.0,960.0
image_pedestrian_21.jpg,142.2222683953901,299.5744680851064,152.8132618572695,325.29553136081563,Non Pedestrian,1280.0,960.0
image_pedestrian_21.jpg,124.06624002659576,292.00946780806737,139.19624058067376,322.26950354609926,Non Pedestrian,1280.0,960.0
image_pedestrian_22.jpg,629.4090757978722,252.6714178856383,680.8510638297872,388.84163065159584,Pedestrian,1280.0,960.0
image_pedestrian_22.jpg,588.5580119680851,252.6714178856383,629.4090757978722,387.32865137411346,Pedestrian,1280.0,960.0
image_pedestrian_22.jpg,452.38779920212767,233.00237560948585,497.77787012411346,375.224609375,Pedestrian,1280.0,960.0
image_pedestrian_22.jpg,411.53673537234044,219.3853543328901,441.7967364804965,381.2765957446809,Pedestrian,1280.0,960.0
image_pedestrian_22.jpg,370.68567154255317,219.3853543328901,400.94567265070924,355.5555670988475,Non Pedestrian,1280.0,960.0
image_pedestrian_22.jpg,326.8085106382979,228.46336851728725,370.68567154255317,366.14659519060285,Pedestrian,1280.0,960.0
image_pedestrian_22.jpg,237.54141733156033,255.69741107047875,282.93148825354615,390.35460992907804,Pedestrian,1280.0,960.0
image_pedestrian_22.jpg,134.6572334884752,248.1324107934397,146.76127548758865,278.39244653147165,Non Pedestrian,1280.0,960.0
image_pedestrian_22.jpg,113.47517730496456,242.08038979388303,130.11822639627658,270.82744625443263,Non Pedestrian,1280.0,960.0
